 INPUT STRING:	بسم
        INDEX:	P8W16
      OFFSETS:	72-76
       TOKENS:	P8W18-P8W18
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[>asAs_1]
   UNSPLITVOC:	(>asAs)
          POS:	NOUN
          VOC:	>asAs
        GLOSS:	foundation/basis/foundations/bases/primarily/basically

 INPUT STRING:	ان
     IS_TRANS:	An
        INDEX:	P8W17
      OFFSETS:	77-79
       TOKENS:	P8W19-P8W19
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[<in~_1]
   UNSPLITVOC:	(<in~)
          POS:	SUB_CONJ
          VOC:	<in~
        GLOSS:	that

 INPUT STRING:	الميدان
     IS_TRANS:	AlmydAn
        INDEX:	P8W18
      OFFSETS:	80-87
       TOKENS:	P8W20-P8W20
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[miydAn_1]
   UNSPLITVOC:	(AlmiydAn)
          POS:	DET+NOUN
          VOC:	Al+miydAn
        GLOSS:	the+square

 INPUT STRING:	والشوارع
     IS_TRANS:	wAl$wArE
        INDEX:	P8W19
      OFFSETS:	88-96
       TOKENS:	P8W21-P8W22
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[$AriE_1]
   UNSPLITVOC:	(wiAl$awAriE)
          POS:	CONJ+DET+NOUN
          VOC:	wi+Al+$awAriE
        GLOSS:	and+the+street/streets

 INPUT STRING:	التى
     IS_TRANS:	AltY
        INDEX:	P8W20
      OFFSETS:	97-101
       TOKENS:	P8W23-P8W23
       STATUS:	has_sol=T	excluded=F	orig=MSA	sama=T	calima_all=F	calima_pv=T
      COMMENT:	[]
        LEMMA:	[Al~a*iy_1]
   UNSPLITVOC:	(Al~atiy)
          POS:	REL_PRON
          VOC:	Al~atiy
        GLOSS:	which/who/whom [fem.sg.]

 INPUT STRING:	لا
     IS_TRANS:	lA
        INDEX:	P8W21
      OFFSETS:	102-104
       TOKENS:	P8W24-P8W24
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[lA_1]
   UNSPLITVOC:	(lA)
          POS:	NEG_PART
          VOC:	lA
        GLOSS:	no/not

 INPUT STRING:	يحكمه
     IS_TRANS:	yHkmh
        INDEX:	P8W22
      OFFSETS:	105-110
       TOKENS:	P8W25-P8W26
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[Hakam_1]
   UNSPLITVOC:	(yaHokumuh)
          POS:	IV3MS+IV+IVSUFF_DO:3MS
          VOC:	ya+Hokum+uh
        GLOSS:	he/it+rule/govern+it/him

 INPUT STRING:	الا
     IS_TRANS:	AlA
        INDEX:	P8W23
      OFFSETS:	111-114
       TOKENS:	P8W27-P8W27
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[<il~A_1]
   UNSPLITVOC:	(<il~A)
          POS:	RESTRIC_PART
          VOC:	<il~A
        GLOSS:	only

 INPUT STRING:	قانون
     IS_TRANS:	qAnwn
        INDEX:	P8W24
      OFFSETS:	115-120
       TOKENS:	P8W28-P8W28
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[qAnuwn_1]
   UNSPLITVOC:	(qAnuwn)
          POS:	NOUN
          VOC:	qAnuwn
        GLOSS:	law/statutes/regulations

 INPUT STRING:	حبيبى
     IS_TRANS:	HbybY
        INDEX:	P8W25
      OFFSETS:	122-127
       TOKENS:	P8W29-P8W30
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[Habiyb_1]
   UNSPLITVOC:	(Habiybiy)
          POS:	NOUN+POSS_PRON_1S
          VOC:	Habiyb+iy
        GLOSS:	dear/beloved/sweetheart+my

 INPUT STRING:	الماسك
     IS_TRANS:	AlmAsk
        INDEX:	P8W26
      OFFSETS:	128-134
       TOKENS:	P8W31-P8W31
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[mAsik_1]
   UNSPLITVOC:	(AlmAsik)
          POS:	DET+ADJ
          VOC:	Al+mAsik
        GLOSS:	the+grabbing

 INPUT STRING:	ايدى
     IS_TRANS:	AydY
        INDEX:	P8W27
      OFFSETS:	135-139
       TOKENS:	P8W32-P8W33
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[<iyd_1]
   UNSPLITVOC:	(Aiydiy)
          POS:	NOUN+POSS_PRON_1S
          VOC:	Aiyd+iy
        GLOSS:	hand+my

 INPUT STRING:	ولكن
     IS_TRANS:	wlkn
        INDEX:	P8W28
      OFFSETS:	141-145
       TOKENS:	P8W34-P8W35
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[lakin_1]
   UNSPLITVOC:	(wilakin)
          POS:	PART+CONJ
          VOC:	wi+lakin
        GLOSS:	[part.]+but

 INPUT STRING:	اى
     IS_TRANS:	AY
        INDEX:	P8W29
      OFFSETS:	146-148
       TOKENS:	P8W36-P8W36
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[Aay~_1]
   UNSPLITVOC:	(>ay~)
          POS:	NOUN_QUANT
          VOC:	>ay~
        GLOSS:	any

 INPUT STRING:	حد
     IS_TRANS:	Hd
        INDEX:	P8W30
      OFFSETS:	149-151
       TOKENS:	P8W37-P8W37
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[Had~_1]
   UNSPLITVOC:	(Had~)
          POS:	NOUN
          VOC:	Had~
        GLOSS:	someone

 INPUT STRING:	ممكن
     IS_TRANS:	mmkn
        INDEX:	P8W31
      OFFSETS:	152-156
       TOKENS:	P8W38-P8W38
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[mumokin_1]
   UNSPLITVOC:	(mumokin)
          POS:	ADJ
          VOC:	mumokin
        GLOSS:	possible

 INPUT STRING:	فى
     IS_TRANS:	fY
        INDEX:	P8W32
      OFFSETS:	157-159
       TOKENS:	P8W39-P8W39
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[fiy_1]
   UNSPLITVOC:	(fiy)
          POS:	PREP
          VOC:	fiy
        GLOSS:	in

 INPUT STRING:	الشارع
     IS_TRANS:	Al$ArE
        INDEX:	P8W33
      OFFSETS:	160-166
       TOKENS:	P8W40-P8W40
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[$AriE_1]
   UNSPLITVOC:	(Al$~AriE)
          POS:	DET+NOUN
          VOC:	Al+$AriE
        GLOSS:	the+street/streets

 INPUT STRING:	يمسك
     IS_TRANS:	ymsk
        INDEX:	P8W34
      OFFSETS:	167-171
       TOKENS:	P8W41-P8W41
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[misik_1]
   UNSPLITVOC:	(yimosik)
          POS:	IV3MS+IV
          VOC:	yi+mosik
        GLOSS:	he/it+hold

 INPUT STRING:	ايدك
     IS_TRANS:	Aydk
        INDEX:	P8W35
      OFFSETS:	172-176
       TOKENS:	P8W42-P8W43
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[<iyd_1]
   UNSPLITVOC:	(Aiydak)
          POS:	NOUN+POSS_PRON_2MS
          VOC:	Aiyd+ak
        GLOSS:	hand+your

 INPUT STRING:	يعنى
     IS_TRANS:	yEnY
        INDEX:	P8W36
      OFFSETS:	177-181
       TOKENS:	P8W44-P8W44
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[EanaY_1]
   UNSPLITVOC:	(yaEoniy)
          POS:	IV3MS+IV
          VOC:	ya+Eoniy
        GLOSS:	he/it+mean

 INPUT STRING:	مش
     IS_TRANS:	m$
        INDEX:	P8W37
      OFFSETS:	182-184
       TOKENS:	P8W45-P8W45
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[mi$_1]
   UNSPLITVOC:	(mi$)
          POS:	NEG_PART
          VOC:	mi$
        GLOSS:	not

 INPUT STRING:	هتعرف
     IS_TRANS:	htErf
        INDEX:	P8W38
      OFFSETS:	185-190
       TOKENS:	P8W46-P8W47
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[Eirif_1]
   UNSPLITVOC:	(HatiEoraf)
          POS:	FUT_PART+IV3FS+IV
          VOC:	Ha+ti+Eoraf
        GLOSS:	will+it/they/she+know

 INPUT STRING:	ان
     IS_TRANS:	An
        INDEX:	P8W39
      OFFSETS:	191-193
       TOKENS:	P8W48-P8W48
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[<in_1]
   UNSPLITVOC:	(<in)
          POS:	SUB_CONJ
          VOC:	<in
        GLOSS:	Although,even if, despite, in spite of the fact that, verily, truly

 INPUT STRING:	كان
     IS_TRANS:	kAn
        INDEX:	P8W40
      OFFSETS:	194-197
       TOKENS:	P8W49-P8W49
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[kAn_1]
   UNSPLITVOC:	(kAn)
          POS:	PV+PVSUFF_SUBJ:3MS
          VOC:	kAn+(null)
        GLOSS:	be+he/it

 INPUT STRING:	من
     IS_TRANS:	mn
        INDEX:	P8W41
      OFFSETS:	198-200
       TOKENS:	P8W50-P8W50
       STATUS:	has_sol=T	excluded=F	orig=MSA	sama=T	calima_all=F	calima_pv=F
      COMMENT:	[]
        LEMMA:	[mano_1]
   UNSPLITVOC:	(mano)
          POS:	REL_PRON
          VOC:	mano
        GLOSS:	who/whom

 INPUT STRING:	يتكلم
     IS_TRANS:	ytklm
        INDEX:	P8W42
      OFFSETS:	201-206
       TOKENS:	P8W51-P8W51
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=F	calima_pv=F
      COMMENT:	[]
        LEMMA:	[Aitkal~im_1]
   UNSPLITVOC:	(yatakal~am)
          POS:	IV3MS+IV
          VOC:	ya+takal~am
        GLOSS:	he/it+speak/talk/discuss

 INPUT STRING:	معك
     IS_TRANS:	mEk
        INDEX:	P8W43
      OFFSETS:	207-210
       TOKENS:	P8W52-P8W53
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[maEa_1]
   UNSPLITVOC:	(maEak)
          POS:	NOUN+POSS_PRON_2MS
          VOC:	maEa+ak
        GLOSS:	something with+your

 INPUT STRING:	وتصنع
     IS_TRANS:	wtSnE
        INDEX:	P8W44
      OFFSETS:	211-216
       TOKENS:	P8W54-P8W55
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[SanaE_1]
   UNSPLITVOC:	(witiSonaE)
          POS:	CONJ+IV3FS+IV
          VOC:	wi+ti+SonaE
        GLOSS:	and+it/they/she+fabricate/design/build

 INPUT STRING:	معه
     IS_TRANS:	mEh
        INDEX:	P8W45
      OFFSETS:	217-220
       TOKENS:	P8W56-P8W57
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[maEa_1]
   UNSPLITVOC:	(maEuh)
          POS:	NOUN+POSS_PRON_3MS
          VOC:	maEa+uh
        GLOSS:	something with+his/its

 INPUT STRING:	القرار
     IS_TRANS:	AlqrAr
        INDEX:	P8W46
      OFFSETS:	221-227
       TOKENS:	P8W58-P8W58
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[qarAr_1]
   UNSPLITVOC:	(AlqarAr)
          POS:	DET+NOUN
          VOC:	Al+qarAr
        GLOSS:	the+decision/resolution

 INPUT STRING:	جاسوس
     IS_TRANS:	jAsws
        INDEX:	P8W47
      OFFSETS:	228-233
       TOKENS:	P8W59-P8W59
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[jAsuws_1]
   UNSPLITVOC:	(jAsuws)
          POS:	NOUN
          VOC:	jAsuws
        GLOSS:	spy/spies

 INPUT STRING:	يهود
     IS_TRANS:	yhwd
        INDEX:	P8W48
      OFFSETS:	234-238
       TOKENS:	P8W60-P8W60
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[yahuwdiy_1]
   UNSPLITVOC:	(yahuwd)
          POS:	NOUN
          VOC:	yahuwd
        GLOSS:	Jews

 INPUT STRING:	ولا
     IS_TRANS:	wlA
        INDEX:	P8W49
      OFFSETS:	239-242
       TOKENS:	P8W61-P8W61
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[wal~A_1]
   UNSPLITVOC:	(wal~A)
          POS:	CONJ
          VOC:	wal~A
        GLOSS:	or

 INPUT STRING:	امريكى
     IS_TRANS:	AmrykY
        INDEX:	P8W50
      OFFSETS:	243-249
       TOKENS:	P8W62-P8W62
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[>amoriykiy_1]
   UNSPLITVOC:	(>amoriykiy)
          POS:	ADJ
          VOC:	>amoriykiy
        GLOSS:	American

 INPUT STRING:	يعنى
     IS_TRANS:	yEnY
        INDEX:	P8W51
      OFFSETS:	250-254
       TOKENS:	P8W63-P8W63
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[EanaY_1]
   UNSPLITVOC:	(yaEoniy)
          POS:	IV3MS+IV
          VOC:	ya+Eoniy
        GLOSS:	he/it+mean

 INPUT STRING:	مش
     IS_TRANS:	m$
        INDEX:	P8W52
      OFFSETS:	255-257
       TOKENS:	P8W64-P8W64
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[mi$_1]
   UNSPLITVOC:	(mi$)
          POS:	NEG_PART
          VOC:	mi$
        GLOSS:	not

 INPUT STRING:	هتقدر
     IS_TRANS:	htqdr
        INDEX:	P8W53
      OFFSETS:	258-263
       TOKENS:	P8W65-P8W66
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[qidir_1]
   UNSPLITVOC:	(Hatiqodar)
          POS:	FUT_PART+IV2MS+IV
          VOC:	Ha+ti+qodar
        GLOSS:	will+you+allow/make possible

 INPUT STRING:	تفرق
     IS_TRANS:	tfrq
        INDEX:	P8W54
      OFFSETS:	264-268
       TOKENS:	P8W67-P8W67
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[faraq_1]
   UNSPLITVOC:	(tiforiq)
          POS:	IV2MS+IV
          VOC:	ti+foriq
        GLOSS:	you+separate/differentiate

 INPUT STRING:	بين
     IS_TRANS:	byn
        INDEX:	P8W55
      OFFSETS:	269-272
       TOKENS:	P8W68-P8W68
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=F	calima_pv=F
      COMMENT:	[]
        LEMMA:	[biyn_1]
   UNSPLITVOC:	(biyn)
          POS:	NOUN
          VOC:	biyn
        GLOSS:	between/among

 INPUT STRING:	اليهود
     IS_TRANS:	Alyhwd
        INDEX:	P8W56
      OFFSETS:	273-279
       TOKENS:	P8W69-P8W69
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[yahuwdiy_1]
   UNSPLITVOC:	(Alyahuwd)
          POS:	DET+NOUN
          VOC:	Al+yahuwd
        GLOSS:	the+Jews

 INPUT STRING:	والامريكان
     IS_TRANS:	wAlAmrykAn
        INDEX:	P8W57
      OFFSETS:	280-290
       TOKENS:	P8W70-P8W71
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[>amoriykiy_1]
   UNSPLITVOC:	(wiAl>amoriykAn)
          POS:	CONJ+DET+NOUN
          VOC:	wi+Al+>amoriykAn
        GLOSS:	and+the+Americans

 INPUT STRING:	الموجودين
     IS_TRANS:	Almwjwdyn
        INDEX:	P8W58
      OFFSETS:	291-300
       TOKENS:	P8W72-P8W72
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[mawjuwd_1]
   UNSPLITVOC:	(Almawjuwdiyn)
          POS:	DET+ADJ+NSUFF_MASC_PL
          VOC:	Al+mawjuwd+iyn
        GLOSS:	the+present/existing/found+[pl.]

 INPUT STRING:	حاليا
     IS_TRANS:	HAlyA
        INDEX:	P8W59
      OFFSETS:	301-306
       TOKENS:	P8W73-P8W73
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=F	calima_pv=T
      COMMENT:	[]
        LEMMA:	[HAliy_1]
   UNSPLITVOC:	(HAliy~AF)
          POS:	ADJ+CASE_INDEF_ACC
          VOC:	HAliy~+AF
        GLOSS:	present/current+[acc.indef.]

 INPUT STRING:	فى
     IS_TRANS:	fY
        INDEX:	P8W60
      OFFSETS:	307-309
       TOKENS:	P8W74-P8W74
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[fiy_1]
   UNSPLITVOC:	(fiy)
          POS:	PREP
          VOC:	fiy
        GLOSS:	in

 INPUT STRING:	الميدان
     IS_TRANS:	AlmydAn
        INDEX:	P8W61
      OFFSETS:	310-317
       TOKENS:	P8W75-P8W75
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[miydAn_1]
   UNSPLITVOC:	(AlmiydAn)
          POS:	DET+NOUN
          VOC:	Al+miydAn
        GLOSS:	the+square

 INPUT STRING:	اصله
     IS_TRANS:	ASlh
        INDEX:	P8W62
      OFFSETS:	318-322
       TOKENS:	P8W76-P8W77
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[>aSol_1]
   UNSPLITVOC:	(>aSoluh)
          POS:	NOUN+POSS_PRON_3MS
          VOC:	>aSol+uh
        GLOSS:	origin/source/root/origins/sources/principles/originally/primarily/funds/capital+his/its

 INPUT STRING:	مولد
     IS_TRANS:	mwld
        INDEX:	P8W63
      OFFSETS:	323-327
       TOKENS:	P8W78-P8W78
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[muwlid_1]
   UNSPLITVOC:	(muwlid)
          POS:	NOUN
          VOC:	muwlid
        GLOSS:	birthday/birthdays

 INPUT STRING:	والمصريين
     IS_TRANS:	wAlmSryyn
        INDEX:	P8W64
      OFFSETS:	328-337
       TOKENS:	P8W79-P8W80
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[maSoriy_1]
   UNSPLITVOC:	(wiAlmaSoriy~iyn)
          POS:	CONJ+DET+NOUN+NSUFF_MASC_PL
          VOC:	wi+Al+maSoriy~+iyn
        GLOSS:	and+the+Egyptians+[pl.]

 INPUT STRING:	بيحب
     IS_TRANS:	byHb
        INDEX:	P8W65
      OFFSETS:	338-342
       TOKENS:	P8W81-P8W82
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[Hab~_1]
   UNSPLITVOC:	(biyiHib~)
          POS:	PROG_PART+IV3MS+IV
          VOC:	bi+yi+Hib~
        GLOSS:	[present-tense]+he/it+love/like

 INPUT STRING:	يتفرجوا
     IS_TRANS:	ytfrjwA
        INDEX:	P8W66
      OFFSETS:	343-350
       TOKENS:	P8W83-P8W83
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=F	calima_pv=F
      COMMENT:	[]
        LEMMA:	[Aitfar~ag_1]
   UNSPLITVOC:	(yitfar~ajuwA)
          POS:	IV3P+IV+IVSUFF_SUBJ:P
          VOC:	yi+tfar~aj+uwA
        GLOSS:	they+watch+[pl.]

 INPUT STRING:	.
     IS_TRANS:	.
        INDEX:	P8W67
      OFFSETS:	350-351
       TOKENS:	P8W84-P8W84
       STATUS:	has_sol=T	excluded=T	orig=ARZ	sama=.	calima_all=.	calima_pv=.
      COMMENT:	[]
        LEMMA:	[DEFAULT]
   UNSPLITVOC:	(.)
          POS:	PUNC
          VOC:	.
        GLOSS:	.

 INPUT STRING:	.
     IS_TRANS:	.
        INDEX:	P8W68
      OFFSETS:	351-352
       TOKENS:	P8W85-P8W85
       STATUS:	has_sol=T	excluded=T	orig=ARZ	sama=.	calima_all=.	calima_pv=.
      COMMENT:	[]
        LEMMA:	[DEFAULT]
   UNSPLITVOC:	(.)
          POS:	PUNC
          VOC:	.
        GLOSS:	.

 INPUT STRING:	.
     IS_TRANS:	.
        INDEX:	P8W69
      OFFSETS:	352-353
       TOKENS:	P8W86-P8W86
       STATUS:	has_sol=T	excluded=T	orig=ARZ	sama=.	calima_all=.	calima_pv=.
      COMMENT:	[]
        LEMMA:	[DEFAULT]
   UNSPLITVOC:	(.)
          POS:	PUNC
          VOC:	.
        GLOSS:	.

 INPUT STRING:	.
     IS_TRANS:	.
        INDEX:	P8W70
      OFFSETS:	353-354
       TOKENS:	P8W87-P8W87
       STATUS:	has_sol=T	excluded=T	orig=ARZ	sama=.	calima_all=.	calima_pv=.
      COMMENT:	[]
        LEMMA:	[DEFAULT]
   UNSPLITVOC:	(.)
          POS:	PUNC
          VOC:	.
        GLOSS:	.

 INPUT STRING:	.
     IS_TRANS:	.
        INDEX:	P8W71
      OFFSETS:	354-355
       TOKENS:	P8W88-P8W88
       STATUS:	has_sol=T	excluded=T	orig=ARZ	sama=.	calima_all=.	calima_pv=.
      COMMENT:	[]
        LEMMA:	[DEFAULT]
   UNSPLITVOC:	(.)
          POS:	PUNC
          VOC:	.
        GLOSS:	.

 INPUT STRING:	ايه
     IS_TRANS:	Ayh
        INDEX:	P9W1
      OFFSETS:	0-3
       TOKENS:	P9W1-P9W1
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=F	calima_pv=F
      COMMENT:	[]
        LEMMA:	[Aiyh_1]
   UNSPLITVOC:	(<iyh)
          POS:	INTERROG_PRON
          VOC:	<iyh
        GLOSS:	what

 INPUT STRING:	رايك
     IS_TRANS:	rAyk
        INDEX:	P9W2
      OFFSETS:	4-8
       TOKENS:	P9W2-P9W3
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[ra>oy_1]
   UNSPLITVOC:	(ra>oyak)
          POS:	NOUN+POSS_PRON_2MS
          VOC:	ra>oy+ak
        GLOSS:	opinion/view/idea+your

 INPUT STRING:	مش
     IS_TRANS:	m$
        INDEX:	P9W3
      OFFSETS:	9-11
       TOKENS:	P9W4-P9W4
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[mi$_1]
   UNSPLITVOC:	(mi$)
          POS:	NEG_PART
          VOC:	mi$
        GLOSS:	not

 INPUT STRING:	فى
     IS_TRANS:	fY
        INDEX:	P9W4
      OFFSETS:	12-14
       TOKENS:	P9W5-P9W5
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[fiy_1]
   UNSPLITVOC:	(fiy)
          POS:	PREP
          VOC:	fiy
        GLOSS:	in

 INPUT STRING:	الحمص
     IS_TRANS:	AlHmS
        INDEX:	P9W5
      OFFSETS:	15-20
       TOKENS:	P9W6-P9W6
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[Hum~uSap_1]
   UNSPLITVOC:	(AlHum~uS)
          POS:	DET+NOUN
          VOC:	Al+Hum~uS
        GLOSS:	the+hummus

 INPUT STRING:	لا
     IS_TRANS:	lA
        INDEX:	P9W6
      OFFSETS:	21-23
       TOKENS:	P9W7-P9W7
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[lA_1]
   UNSPLITVOC:	(lA)
          POS:	INTERJ
          VOC:	lA
        GLOSS:	no

 INPUT STRING:	فى
     IS_TRANS:	fY
        INDEX:	P9W7
      OFFSETS:	24-26
       TOKENS:	P9W8-P9W8
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[fiy_1]
   UNSPLITVOC:	(fiy)
          POS:	PREP
          VOC:	fiy
        GLOSS:	in

 INPUT STRING:	الكلام
     IS_TRANS:	AlklAm
        INDEX:	P9W8
      OFFSETS:	27-33
       TOKENS:	P9W9-P9W9
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[kalAm_1]
   UNSPLITVOC:	(AlkalAm)
          POS:	DET+NOUN
          VOC:	Al+kalAm
        GLOSS:	the+speech/statement/remark/talk/saying

 INPUT STRING:	.
     IS_TRANS:	.
        INDEX:	P9W9
      OFFSETS:	33-34
       TOKENS:	P9W10-P9W10
       STATUS:	has_sol=T	excluded=T	orig=ARZ	sama=.	calima_all=.	calima_pv=.
      COMMENT:	[]
        LEMMA:	[DEFAULT]
   UNSPLITVOC:	(.)
          POS:	PUNC
          VOC:	.
        GLOSS:	.

 INPUT STRING:	.
     IS_TRANS:	.
        INDEX:	P9W10
      OFFSETS:	34-35
       TOKENS:	P9W11-P9W11
       STATUS:	has_sol=T	excluded=T	orig=ARZ	sama=.	calima_all=.	calima_pv=.
      COMMENT:	[]
        LEMMA:	[DEFAULT]
   UNSPLITVOC:	(.)
          POS:	PUNC
          VOC:	.
        GLOSS:	.

 INPUT STRING:	.
     IS_TRANS:	.
        INDEX:	P9W11
