 INPUT STRING:	بسم
        LEMMA:	[HAsib_1]
   UNSPLITVOC:	(yiHAsibh)
          POS:	IV3MS+IV+IVSUFF_DO:3MS
          VOC:	yi+HAsib+h
        GLOSS:	he/it+hold responsible+he

 INPUT STRING:	او
     IS_TRANS:	Aw
        INDEX:	P24W1
      OFFSETS:	0-2
       TOKENS:	P24W1-P24W1
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[>aw_1]
   UNSPLITVOC:	(>aw)
          POS:	CONJ
          VOC:	>aw
        GLOSS:	or

 INPUT STRING:	ربما
     IS_TRANS:	rbmA
        INDEX:	P24W2
      OFFSETS:	3-7
       TOKENS:	P24W2-P24W2
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[rub~amA_1]
   UNSPLITVOC:	(rub~amA)
          POS:	ADV
          VOC:	rub~amA
        GLOSS:	perhaps/maybe

 INPUT STRING:	خروج
     IS_TRANS:	xrwj
        INDEX:	P24W3
      OFFSETS:	8-12
       TOKENS:	P24W3-P24W3
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[xuruwj_1]
   UNSPLITVOC:	(xuruwj)
          POS:	NOUN
          VOC:	xuruwj
        GLOSS:	exit/getting out/departure/deviation/trimming/piping

 INPUT STRING:	مبارك
     IS_TRANS:	mbArk
        INDEX:	P24W4
      OFFSETS:	13-18
       TOKENS:	P24W4-P24W4
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[mubArak_1]
   UNSPLITVOC:	(mubArak)
          POS:	NOUN_PROP
          VOC:	mubArak
        GLOSS:	Mubarak

 INPUT STRING:	ربما
     IS_TRANS:	rbmA
        INDEX:	P24W5
      OFFSETS:	19-23
       TOKENS:	P24W5-P24W5
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[rub~amA_1]
   UNSPLITVOC:	(rub~amA)
          POS:	ADV
          VOC:	rub~amA
        GLOSS:	perhaps/maybe

 INPUT STRING:	حمل
     IS_TRANS:	Hml
        INDEX:	P24W6
      OFFSETS:	24-27
       TOKENS:	P24W6-P24W6
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[Hamal_1]
   UNSPLITVOC:	(Hamal)
          POS:	PV+PVSUFF_SUBJ:3MS
          VOC:	Hamal+(null)
        GLOSS:	carry/bear/transport+he/it [verb]

 INPUT STRING:	معه
     IS_TRANS:	mEh
        INDEX:	P24W7
      OFFSETS:	28-31
       TOKENS:	P24W7-P24W8
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=F	calima_pv=F
      COMMENT:	[]
        LEMMA:	[maE_1]
   UNSPLITVOC:	(maEhu)
          POS:	NOUN+POSS_PRON_3MS
          VOC:	maE+hu
        GLOSS:	something with+its/his

 INPUT STRING:	ضمانات
     IS_TRANS:	DmAnAt
        INDEX:	P24W8
      OFFSETS:	32-38
       TOKENS:	P24W9-P24W9
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[DamAn_1]
   UNSPLITVOC:	(DamAnAt)
          POS:	NOUN+NSUFF_FEM_PL
          VOC:	DamAn+At
        GLOSS:	guarantees+[fem.pl.]

 INPUT STRING:	بعدم
     IS_TRANS:	bEdm
        INDEX:	P24W9
      OFFSETS:	39-43
       TOKENS:	P24W10-P24W11
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[Eadam_1]
   UNSPLITVOC:	(biEadam)
          POS:	PREP+NOUN
          VOC:	bi+Eadam
        GLOSS:	with/by+absence of/lack of/not/non-

 INPUT STRING:	محاسبته
     IS_TRANS:	mHAsbth
        INDEX:	P24W10
      OFFSETS:	44-51
       TOKENS:	P24W12-P24W13
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=F	calima_pv=F
      COMMENT:	[]
        LEMMA:	[muHAsabap_1]
   UNSPLITVOC:	(muHAsabatuh)
          POS:	NOUN+NSUFF_FEM_SG+POSS_PRON_3MS
          VOC:	muHAsab+ap+uh
        GLOSS:	accounting/examination+[fem.sg.]+his/its

 INPUT STRING:	وهو
     IS_TRANS:	whw
        INDEX:	P24W11
      OFFSETS:	52-55
       TOKENS:	P24W14-P24W15
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[huw~a_1]
   UNSPLITVOC:	(wahuw~a)
          POS:	CONJ+PRON_3MS
          VOC:	wa+huw~a
        GLOSS:	and+he

 INPUT STRING:	امر
     IS_TRANS:	Amr
        INDEX:	P24W12
      OFFSETS:	56-59
       TOKENS:	P24W16-P24W16
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[>amor_1]
   UNSPLITVOC:	(>amor)
          POS:	NOUN
          VOC:	>amor
        GLOSS:	matter/issue/matters/issues

 INPUT STRING:	غير
     IS_TRANS:	gyr
        INDEX:	P24W13
      OFFSETS:	60-63
       TOKENS:	P24W17-P24W17
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[gayor_1]
   UNSPLITVOC:	(gayor)
          POS:	NOUN
          VOC:	gayor
        GLOSS:	not/other

 INPUT STRING:	مرغوب
     IS_TRANS:	mrgwb
        INDEX:	P24W14
      OFFSETS:	64-69
       TOKENS:	P24W18-P24W18
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[maroguwb_1]
   UNSPLITVOC:	(maroguwb)
          POS:	ADJ.VN
          VOC:	maroguwb
        GLOSS:	desired/sought after

 INPUT STRING:	فيه
     IS_TRANS:	fyh
        INDEX:	P24W15
      OFFSETS:	70-73
       TOKENS:	P24W19-P24W20
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[fiy_1]
   UNSPLITVOC:	(fiyh)
          POS:	PREP+PRON_3MS
          VOC:	fiy+uh
        GLOSS:	in+it/him

 INPUT STRING:	خاصه
     IS_TRANS:	xASh
        INDEX:	P25W1
      OFFSETS:	0-4
       TOKENS:	P25W1-P25W1
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[xAS~ap_1]
   UNSPLITVOC:	(xAS~ap)
          POS:	ADJ+NSUFF_FEM_SG
          VOC:	xAS~+ap
        GLOSS:	special/specific+[fem.sg.]

 INPUT STRING:	ومصر
     IS_TRANS:	wmSr
        INDEX:	P25W2
      OFFSETS:	5-9
       TOKENS:	P25W2-P25W3
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=F	calima_pv=F
      COMMENT:	[]
        LEMMA:	[maSor~_1]
   UNSPLITVOC:	(wimaSor~)
          POS:	CONJ+NOUN_PROP
          VOC:	wi+maSor~
        GLOSS:	and+Egypt

 INPUT STRING:	مقبله
     IS_TRANS:	mqblh
        INDEX:	P25W3
      OFFSETS:	10-15
       TOKENS:	P25W4-P25W4
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[muqobil_1]
   UNSPLITVOC:	(muqobilap)
          POS:	ADJ.VN+NSUFF_FEM_SG
          VOC:	muqobil+ap
        GLOSS:	next/coming/approaching+[fem.sg.]

 INPUT STRING:	على
     IS_TRANS:	ElY
        INDEX:	P25W4
      OFFSETS:	16-19
       TOKENS:	P25W5-P25W5
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[EalaY_1]
   UNSPLITVOC:	(EalaY)
          POS:	PREP
          VOC:	EalaY
        GLOSS:	on/above

 INPUT STRING:	مرحله
     IS_TRANS:	mrHlh
        INDEX:	P25W5
      OFFSETS:	20-25
       TOKENS:	P25W6-P25W6
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[maroHalap_1]
   UNSPLITVOC:	(maroHalap)
          POS:	NOUN+NSUFF_FEM_SG
          VOC:	maroHal+ap
        GLOSS:	phase/stage/round+[fem.sg.]

 INPUT STRING:	محتاجه
     IS_TRANS:	mHtAjh
        INDEX:	P25W6
      OFFSETS:	26-32
       TOKENS:	P25W7-P25W7
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[miHotAj_1]
   UNSPLITVOC:	(miHotAjap)
          POS:	ADJ+NSUFF_FEM_SG
          VOC:	miHotAj+ap
        GLOSS:	need+[fem.sg.]

 INPUT STRING:	فيه
     IS_TRANS:	fyh
        INDEX:	P25W7
      OFFSETS:	33-36
       TOKENS:	P25W8-P25W9
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[fiy_1]
   UNSPLITVOC:	(fiyh)
          POS:	PREP+PRON_3MS
          VOC:	fiy+uh
        GLOSS:	in+he/it

 INPUT STRING:	لكل
     IS_TRANS:	lkl
        INDEX:	P25W8
      OFFSETS:	37-40
       TOKENS:	P25W10-P25W11
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[kul~_1]
   UNSPLITVOC:	(likul~)
          POS:	PREP+NOUN
          VOC:	li+kul~
        GLOSS:	for/to+all, entire, every, whole

 INPUT STRING:	قرش
     IS_TRANS:	qr$
        INDEX:	P25W9
      OFFSETS:	41-44
       TOKENS:	P25W12-P25W12
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[qiro$_1]
   UNSPLITVOC:	(qiro$)
          POS:	NOUN
          VOC:	qiro$
        GLOSS:	piaster

 INPUT STRING:	مع
     IS_TRANS:	mE
        INDEX:	P25W10
      OFFSETS:	45-47
       TOKENS:	P25W13-P25W13
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[maEa_1]
   UNSPLITVOC:	(maE)
          POS:	NOUN
          VOC:	maEa
        GLOSS:	with

 INPUT STRING:	وجود
     IS_TRANS:	wjwd
        INDEX:	P25W11
      OFFSETS:	48-52
       TOKENS:	P25W14-P25W14
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[wujuwd_1]
   UNSPLITVOC:	(wujuwd)
          POS:	NOUN
          VOC:	wujuwd
        GLOSS:	presence/existence

 INPUT STRING:	تدهور
     IS_TRANS:	tdhwr
        INDEX:	P25W12
      OFFSETS:	53-58
       TOKENS:	P25W15-P25W15
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[tadahowur_1]
   UNSPLITVOC:	(tadahowur)
          POS:	NOUN
          VOC:	tadahowur
        GLOSS:	deterioration/decline

 INPUT STRING:	اقتصادى
     IS_TRANS:	AqtSAdY
        INDEX:	P25W13
      OFFSETS:	59-66
       TOKENS:	P25W16-P25W16
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[<iqotiSAdiy_2]
   UNSPLITVOC:	(<iqotiSAdiy)
          POS:	ADJ
          VOC:	<iqotiSAdiy
        GLOSS:	economical

 INPUT STRING:	وبعدين
     IS_TRANS:	wbEdyn
        INDEX:	P26W1
      OFFSETS:	0-6
       TOKENS:	P26W1-P26W2
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[baEodayn_1]
   UNSPLITVOC:	(wibaEodayn)
          POS:	CONJ+ADV
          VOC:	wi+baEodayn
        GLOSS:	and+after

 INPUT STRING:	الديون
     IS_TRANS:	Aldywn
        INDEX:	P26W2
      OFFSETS:	7-13
       TOKENS:	P26W3-P26W3
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[dayn_1]
   UNSPLITVOC:	(Ald~uyuwn)
          POS:	DET+NOUN
          VOC:	Al+duyuwn
        GLOSS:	the+debts

 INPUT STRING:	ايضا
     IS_TRANS:	AyDA
        INDEX:	P26W3
      OFFSETS:	14-18
       TOKENS:	P26W4-P26W4
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[>ayD_1]
   UNSPLITVOC:	(>ayDAF)
          POS:	ADV+CASE_INDEF_ACC
          VOC:	>ayD+AF
        GLOSS:	also+[acc.indef.]

 INPUT STRING:	لن
     IS_TRANS:	ln
        INDEX:	P26W4
      OFFSETS:	19-21
       TOKENS:	P26W5-P26W5
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=F	calima_pv=F
      COMMENT:	[]
        LEMMA:	[lano_1]
   UNSPLITVOC:	(lano)
          POS:	NEG_PART
          VOC:	lano
        GLOSS:	not, never, nevermore

 INPUT STRING:	نظل
     IS_TRANS:	nZl
        INDEX:	P26W5
      OFFSETS:	22-25
       TOKENS:	P26W6-P26W6
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=F	calima_pv=F
      COMMENT:	[]
        LEMMA:	[Zal~_1]
   UNSPLITVOC:	(naZal~)
          POS:	IV1P+IV
          VOC:	na+Zal~
        GLOSS:	we+remain

 INPUT STRING:	الى
     IS_TRANS:	AlY
        INDEX:	P26W6
      OFFSETS:	26-29
       TOKENS:	P26W7-P26W7
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[AilaY_1]
   UNSPLITVOC:	(AilaY)
          POS:	PREP
          VOC:	AilaY
        GLOSS:	to

 INPUT STRING:	الابد
     IS_TRANS:	AlAbd
        INDEX:	P26W7
      OFFSETS:	30-35
       TOKENS:	P26W8-P26W8
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[>abad_1]
   UNSPLITVOC:	(Al>abad)
          POS:	DET+NOUN
          VOC:	Al+>abad
        GLOSS:	the+eternity/forever

 INPUT STRING:	مديونين
     IS_TRANS:	mdywnyn
        INDEX:	P26W8
      OFFSETS:	36-43
       TOKENS:	P26W9-P26W9
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[madoyuwn_1]
   UNSPLITVOC:	(madoyuwniyn)
          POS:	ADJ+NSUFF_MASC_PL
          VOC:	madoyuwn+iyn
        GLOSS:	indebted/obligated+[masc.pl.]

 INPUT STRING:	او
     IS_TRANS:	Aw
        INDEX:	P26W9
      OFFSETS:	44-46
       TOKENS:	P26W10-P26W10
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[>aw_1]
   UNSPLITVOC:	(>aw)
          POS:	CONJ
          VOC:	>aw
        GLOSS:	or

 INPUT STRING:	على
     IS_TRANS:	ElY
        INDEX:	P26W10
      OFFSETS:	47-50
       TOKENS:	P26W11-P26W11
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[EalaY_1]
   UNSPLITVOC:	(EalaY)
          POS:	PREP
          VOC:	EalaY
        GLOSS:	on/above

 INPUT STRING:	المعونات
     IS_TRANS:	AlmEwnAt
        INDEX:	P26W11
      OFFSETS:	51-59
       TOKENS:	P26W12-P26W12
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[maEuwnap_1]
   UNSPLITVOC:	(AlmaEuwnAt)
          POS:	DET+NOUN+NSUFF_FEM_PL
          VOC:	Al+maEuwn+At
        GLOSS:	the+aid/assistance/support+[fem.pl.]

 INPUT STRING:	هناك
     IS_TRANS:	hnAk
        INDEX:	P26W12
      OFFSETS:	60-64
       TOKENS:	P26W13-P26W13
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[hinAk_1]
   UNSPLITVOC:	(hinAk)
          POS:	ADV
          VOC:	hinAk
        GLOSS:	there

 INPUT STRING:	الكثير
     IS_TRANS:	Alkvyr
        INDEX:	P26W13
      OFFSETS:	65-71
       TOKENS:	P26W14-P26W14
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[kaviyr_2]
   UNSPLITVOC:	(Alkaviyr)
          POS:	DET+ADJ
          VOC:	Al+kaviyr
        GLOSS:	the+many/much/numerous

 INPUT STRING:	من
     IS_TRANS:	mn
        INDEX:	P26W14
      OFFSETS:	72-74
       TOKENS:	P26W15-P26W15
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[min_1]
   UNSPLITVOC:	(min)
          POS:	PREP
          VOC:	min
        GLOSS:	from

 INPUT STRING:	العمل
     IS_TRANS:	AlEml
        INDEX:	P26W15
      OFFSETS:	75-80
       TOKENS:	P26W16-P26W16
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[Eamal_1]
   UNSPLITVOC:	(AlEamal)
          POS:	DET+NOUN
          VOC:	Al+Eamal
        GLOSS:	the+work

 INPUT STRING:	والحمدلله
     IS_TRANS:	wAlHmdllh
        INDEX:	P27W1
      OFFSETS:	0-9
       TOKENS:	P27W1-P27W1
       STATUS:	has_sol=F	excluded=.	orig=ARZ	sama=.	calima_all=.	calima_pv=.
      COMMENT:	[]
        LEMMA:	None
   UNSPLITVOC:	(wAlHmdllh)
          POS:	NO_FUNC
          VOC:	wAlHmdllh
        GLOSS:	nogloss

 INPUT STRING:	لدينا
     IS_TRANS:	ldynA
        INDEX:	P27W2
      OFFSETS:	10-15
       TOKENS:	P27W2-P27W3
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=F	calima_pv=F
      COMMENT:	[]
        LEMMA:	[ladaY_1]
   UNSPLITVOC:	(ladaynA)
          POS:	NOUN+POSS_PRON_1P
          VOC:	ladaiy+nA
        GLOSS:	with/by+us

 INPUT STRING:	العزيمة
     IS_TRANS:	AlEzymp
        INDEX:	P27W3
      OFFSETS:	16-23
       TOKENS:	P27W4-P27W4
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[Eaziymap_1]
   UNSPLITVOC:	(AlEaziymap)
          POS:	DET+NOUN+NSUFF_FEM_SG
          VOC:	Al+Eaziym+ap
        GLOSS:	the+determination/firm resolve+[fem.sg.]

 INPUT STRING:	والنيه
     IS_TRANS:	wAlnyh
        INDEX:	P27W4
      OFFSETS:	24-30
       TOKENS:	P27W5-P27W6
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[niy~ap_1]
   UNSPLITVOC:	(wiAlniy~ap)
          POS:	CONJ+DET+NOUN+NSUFF_FEM_SG
          VOC:	wi+Al+niy~+ap
        GLOSS:	and+the+intention/purpose/desire+[fem.sg.]

 INPUT STRING:	الصادقه
     IS_TRANS:	AlSAdqh
        INDEX:	P27W5
      OFFSETS:	31-38
       TOKENS:	P27W7-P27W7
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[SAdiq_1]
   UNSPLITVOC:	(AlS~Adiqap)
          POS:	DET+ADJ+NSUFF_FEM_SG
          VOC:	Al+SAdiq+ap
        GLOSS:	the+veracious/truthful+[fem.sg.]

